solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,13,0.0273785613408609,0.6818181818181818,0.6818181818181818,0.92832438430179
1,19,0.022935581597337943,0.8636363636363636,0.8636363636363636,0.9550174177162186
2,11,0.012526557980809174,0.4090909090909091,0.4090909090909091,0.0
3,13,0.0165983027504269,0.5,0.5454545454545454,0.9431538473098059
4,11,0.019365965750487827,0.7727272727272727,0.6818181818181818,0.0
5,12,0.024067673442734378,0.4090909090909091,0.4090909090909091,0.828183169676417
6,17,0.03600683615294791,0.7272727272727273,0.7727272727272727,0.0
7,15,0.021971697280178653,0.6363636363636364,0.6363636363636364,0.9327732232041949
8,11,0.012335066399352272,0.8181818181818182,0.8181818181818182,0.0
9,11,0.01772400805417475,0.5,0.5,0.0
10,11,0.018443070105324623,0.6818181818181818,0.9545454545454546,0.0
11,15,0.020665932757651925,0.7727272727272727,0.8181818181818182,0.9278300688681896
12,11,0.01794974145609862,0.4090909090909091,0.2727272727272727,0.8690065322697268
13,11,0.018517515531992216,0.13636363636363635,0.09090909090909091,0.0
14,11,0.01651812064369766,1.0,1.0,0.9397233201581027
15,11,0.025568055447387078,0.6363636363636364,0.5909090909090909,0.8875156952651752
16,17,0.027576138867809654,0.6363636363636364,0.5909090909090909,0.9014084782227558
17,20,0.025309456938654103,0.5909090909090909,0.5454545454545454,0.9488510297081643
18,11,0.01845676787287086,0.8181818181818182,0.8181818181818182,0.0
19,11,0.016144623613084552,0.6818181818181818,0.6363636363636364,0.0
20,12,0.02109463068835958,0.4090909090909091,0.3181818181818182,0.0
21,11,0.035019122361169365,0.7727272727272727,0.8181818181818182,0.0
22,14,0.01729065961764364,0.4090909090909091,0.45454545454545453,0.0
