solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.13417109476955488,0.9090909090909091,0.8181818181818182,0.9453916769956865
1,54,0.10573956809004019,0.8636363636363636,0.8636363636363636,0.9421652164426048
2,58,0.12057297732133725,0.8636363636363636,0.8636363636363636,0.9320150894567439
3,64,0.10501650574828142,0.6363636363636364,0.5909090909090909,0.9115176595593723
4,54,0.1027925979984897,0.7727272727272727,0.7727272727272727,0.9411765855754037
5,62,0.0922401796841707,1.0,1.0,0.9488259717068922
6,67,0.11553472400616252,0.7727272727272727,0.8181818181818182,0.9490856325130121
7,86,0.14873622019305957,0.6818181818181818,0.7727272727272727,0.9446367936106074
8,85,0.14926847398775614,0.7272727272727273,0.7272727272727273,0.9508037225598507
9,54,0.10694775763114843,0.5454545454545454,0.45454545454545453,0.892733673082552
10,58,0.09369307433032963,0.8181818181818182,0.6363636363636364,0.8379922312329505
11,67,0.11732091558155222,0.5,0.5454545454545454,0.9369594665891405
12,59,0.17185863969454038,0.8636363636363636,0.9090909090909091,0.9335310391243343
13,70,0.12188142461549535,0.7272727272727273,0.6818181818181818,0.7467259926505396
14,54,0.08529389334076638,1.0,1.0,0.9397233201581027
15,90,0.13046020649011433,0.6818181818181818,0.7272727272727273,0.9260818368978682
16,70,0.10173484808589611,0.9090909090909091,0.8636363636363636,0.9194267064969806
17,54,0.10838737531498252,0.6818181818181818,0.7272727272727273,0.92512975396546
18,54,0.09547766699832133,0.8181818181818182,0.7272727272727273,0.9619378337866259
19,67,0.12954094530732013,0.6818181818181818,0.6363636363636364,0.905856217424513
20,89,0.14977444808904763,0.8181818181818182,0.8181818181818182,0.9411765855754037
21,54,0.10859700021119649,0.8181818181818182,0.8636363636363636,0.9483568364635245
22,60,0.1197178791854783,0.9090909090909091,0.8636363636363636,0.9367588932806324
