solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,33,0.08756448893373091,1.0,1.0
1,49,0.13061842244990188,0.8666666666666667,0.9333333333333333
2,76,0.1771228500797153,1.0,1.0
3,89,0.21740272834444135,0.9333333333333333,1.0
4,87,0.21423899124487297,1.0,1.0
5,30,0.08235409515444979,0.9333333333333333,0.9333333333333333
6,37,0.10414075432198207,0.8,0.8
7,36,0.10153183855669695,0.8666666666666667,0.8666666666666667
8,52,0.1207036663606616,0.9333333333333333,0.9333333333333333
9,50,0.12144930849229997,1.0,1.0
10,20,0.05528628095982667,0.9333333333333333,0.9333333333333333
11,20,0.036224873513541374,0.8,0.8
12,20,0.052897230509425616,1.0,1.0
13,76,0.19498500776703312,0.9333333333333333,0.9333333333333333
14,20,0.02813419965906827,1.0,1.0
15,58,0.14146847277574076,1.0,1.0
