solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,62,0.1765630836955981,1.0,0.9333333333333333
1,68,0.20802512092088077,0.7333333333333333,0.7333333333333333
2,95,0.3080242921269391,0.6666666666666666,0.6666666666666666
3,86,0.25102860348226075,0.9333333333333333,0.8
4,254,0.6086048461157434,0.8666666666666667,0.8666666666666667
5,140,0.3427611387808441,0.9333333333333333,0.9333333333333333
6,125,0.3271970701411467,1.0,1.0
7,227,0.5371946304991299,0.8666666666666667,0.8666666666666667
8,68,0.23584747617296284,0.4666666666666667,0.5333333333333333
9,96,0.25691629580183156,1.0,1.0
10,221,0.5277932058569555,1.0,1.0
11,58,0.18012218464171179,0.8,0.9333333333333333
12,40,0.10040224025672934,1.0,1.0
13,94,0.27865183124350584,0.8666666666666667,1.0
14,69,0.2656732210650196,0.5333333333333333,0.4666666666666667
15,77,0.23778339700953552,0.6,0.6
