solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.08697124441286416,0.5,0.5909090909090909,0.9315542661457757
1,54,0.10747880026549207,0.9090909090909091,0.8181818181818182,0.9463537831406938
2,54,0.12002735257973143,0.9090909090909091,0.9090909090909091,0.9557480996922472
3,54,0.10818629403506784,0.7727272727272727,0.7272727272727273,0.946119739911409
4,54,0.08366486225923868,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,54,0.08557356279391434,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,54,0.10569705527809552,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,54,0.1504838529809952,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,54,0.10215434136375708,0.45454545454545453,0.45454545454545453,0.860816058750234
9,54,0.09029325441784207,0.5909090909090909,0.6818181818181818,0.9134949212937743
10,54,0.08291409841127124,0.7727272727272727,0.8636363636363636,0.9141733431632189
11,54,0.09157877106750861,0.7272727272727273,0.7727272727272727,0.9278300688681896
12,54,0.11712601645691521,0.7727272727272727,0.8181818181818182,0.9355078121028931
13,54,0.11568010567459094,0.9545454545454546,1.0,0.9532987689099213
14,54,0.0840931112633591,1.0,1.0,0.9397233201581027
15,54,0.10522249112695031,0.45454545454545453,0.5,0.8875156952651752
16,54,0.10759589349112324,0.6818181818181818,0.7272727272727273,0.8687917240765377
17,54,0.1296066363715704,0.8181818181818182,0.7727272727272727,0.9389671648153707
18,54,0.09443673525280621,0.5454545454545454,0.5454545454545454,0.8433021297224994
19,54,0.09759121148013303,0.5,0.45454545454545453,0.9377163775402001
20,54,0.0825846066040793,0.8636363636363636,0.8636363636363636,0.9411765855754037
21,54,0.09592094435982225,0.7272727272727273,0.6818181818181818,0.8030640225394617
22,54,0.09920056878322668,0.7727272727272727,0.8181818181818182,0.9466403162055337
