solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,32,0.10950114368806949,0.6666666666666666,0.6666666666666666
1,41,0.14982413309635478,0.5333333333333333,0.6
2,39,0.15146937585176867,0.4666666666666667,0.4666666666666667
3,70,0.2332711074772137,0.6,0.5333333333333333
4,41,0.11280936804729705,1.0,1.0
5,40,0.1158070014801213,0.9333333333333333,0.9333333333333333
6,32,0.09541574705682605,0.8,0.8
7,35,0.10034685833172953,0.8666666666666667,0.8666666666666667
8,42,0.18688381063164772,0.2,0.2
9,57,0.16498181771550854,0.7333333333333333,0.7333333333333333
10,20,0.05528628095982667,0.9333333333333333,0.9333333333333333
11,42,0.17821513912347847,0.3333333333333333,0.3333333333333333
12,24,0.0529061066647051,0.9333333333333333,0.9333333333333333
13,32,0.12803829061188018,0.4,0.4
14,35,0.17286696475500207,0.13333333333333333,0.13333333333333333
15,42,0.18131928548021872,0.26666666666666666,0.26666666666666666
