solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.0925415061921475,0.9545454545454546,0.8636363636363636,0.9414381310385691
1,54,0.10287456698357791,0.6363636363636364,0.5454545454545454,0.9421652164426048
2,57,0.10386827914692985,0.6818181818181818,0.7727272727272727,0.9287838371308603
3,63,0.09617232042155541,0.36363636363636365,0.4090909090909091,0.9342561695049963
4,47,0.06888374904281978,0.7272727272727273,0.8181818181818182,0.9577258505452059
5,47,0.09132028100645753,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,43,0.074074323101255,0.8181818181818182,0.7727272727272727,0.9530401559818165
7,56,0.10050309119331612,0.7727272727272727,0.8636363636363636,0.9446367936106074
8,51,0.08492641554137302,0.9090909090909091,0.9090909090909091,0.9381804787205763
9,66,0.1277712466057685,0.7727272727272727,0.7727272727272727,0.946119739911409
10,50,0.07920450031349395,0.8181818181818182,0.7272727272727273,0.9141733431632189
11,52,0.09501932622525774,0.7272727272727273,0.6818181818181818,0.8517054920937084
12,43,0.09629521898394428,0.6363636363636364,0.5,0.847541414557032
13,52,0.0997311146596697,0.9090909090909091,0.8636363636363636,0.9532987689099213
14,43,0.07528271762333966,1.0,1.0,0.9397233201581027
15,48,0.08401763675363555,0.6818181818181818,0.7272727272727273,0.8875156952651752
16,71,0.12234348831476316,0.7272727272727273,0.6818181818181818,0.9014084782227558
17,75,0.1572256783034086,0.5909090909090909,0.5454545454545454,0.9567581216223988
18,50,0.08146181120847942,0.7272727272727273,0.6363636363636364,0.9599605720522238
19,58,0.11755627968201346,0.7727272727272727,0.7272727272727273,0.9463800634849658
20,48,0.06874293291046513,0.7727272727272727,0.8636363636363636,0.9411765855754037
21,45,0.057086734038909945,0.9545454545454546,0.8181818181818182,0.9513219959313626
22,48,0.06384824891872197,0.6818181818181818,0.7272727272727273,0.9268774703557312
