solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,171,0.43311054527947757,1.0,0.9333333333333333
1,166,0.4545139898127694,0.7333333333333333,0.7333333333333333
2,139,0.4098087339253815,0.6666666666666666,0.6666666666666666
3,147,0.402087464492476,0.9333333333333333,0.8
4,66,0.16981587063350082,1.0,1.0
5,126,0.32379018908094115,0.8666666666666667,0.8666666666666667
6,256,0.6133144349286479,1.0,1.0
7,135,0.32888057345135024,0.9333333333333333,0.9333333333333333
8,53,0.12153478291533583,1.0,0.9333333333333333
9,237,0.5828967428176167,1.0,1.0
10,43,0.1208682983263374,1.0,1.0
11,172,0.4727615467789655,0.8,0.9333333333333333
12,40,0.09823522714745,1.0,1.0
13,97,0.2771956882149153,0.8666666666666667,1.0
14,40,0.09032781805966279,0.9333333333333333,1.0
15,141,0.40855735819558886,0.6,0.6
