solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.041379984233447,0.9090909090909091,0.8181818181818182,0.9463800634849658
1,64,0.04588787521456046,0.8636363636363636,0.7727272727272727,0.9560060485834195
2,64,0.058940310221193344,0.9090909090909091,0.8181818181818182,0.9148946249996219
3,64,0.0443796247331415,0.6363636363636364,0.6818181818181818,0.8314385593160867
4,64,0.05490318832958424,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,64,0.06535927756532374,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,64,0.07588048264156505,0.18181818181818182,0.3181818181818182,0.9490856325130121
7,64,0.0466168738318573,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,64,0.03843422890692579,0.6818181818181818,0.6818181818181818,0.9468482208539334
9,64,0.052881326584049475,0.6818181818181818,0.7727272727272727,0.892733673082552
10,65,0.061745339728573455,0.5454545454545454,0.6363636363636364,0.9201095337032398
11,64,0.06915284077688282,0.4090909090909091,0.36363636363636365,0.9070688206569673
12,64,0.043061134234925344,0.2727272727272727,0.22727272727272727,0.7892266116895511
13,64,0.05656592286821546,0.9545454545454546,1.0,0.9532987689099213
14,64,0.044588523384298875,1.0,1.0,0.9110671936758895
15,64,0.048203426500843166,0.6818181818181818,0.7272727272727273,0.9260818368978682
16,64,0.04424284083407759,0.6363636363636364,0.6818181818181818,0.8687917240765377
17,64,0.047282249850360655,0.6818181818181818,0.6363636363636364,0.9577465081116782
18,64,0.0448914915122551,0.7272727272727273,0.5454545454545454,0.9599605720522238
19,64,0.03943551896569471,0.5909090909090909,0.6363636363636364,0.905856217424513
20,64,0.07102619560296625,0.5454545454545454,0.6363636363636364,0.9411765855754037
21,64,0.054424449152846915,0.6818181818181818,0.7272727272727273,0.9513219959313626
22,64,0.029223996014351113,0.5909090909090909,0.6363636363636364,0.9387351778656127
