solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,166,0.4349031827558906,1.0,1.0
1,206,0.5464570561349368,0.9333333333333333,1.0
2,213,0.5915126596393128,0.8666666666666667,0.8666666666666667
3,240,0.6020096145099089,0.9333333333333333,1.0
4,45,0.12316379544451361,1.0,1.0
5,111,0.2920602773795461,0.9333333333333333,0.9333333333333333
6,77,0.19067553169133575,1.0,1.0
7,78,0.19345083145644992,0.8666666666666667,0.8666666666666667
8,214,0.591105379738825,0.9333333333333333,0.9333333333333333
9,64,0.15711547297931364,1.0,1.0
10,67,0.16905798905584848,1.0,1.0
11,300,0.7062921767364504,1.0,1.0
12,40,0.09856770486333012,1.0,1.0
13,204,0.5603881442186461,0.9333333333333333,0.9333333333333333
14,179,0.5149985607763522,0.9333333333333333,0.9333333333333333
15,81,0.2054717810412074,1.0,1.0
