solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.07976984992776424,0.8181818181818182,0.8181818181818182,0.9453916769956865
1,64,0.11359562598497347,0.5,0.5,0.9369594665891405
2,65,0.13321680936312819,0.9090909090909091,0.8181818181818182,0.9458593454274542
3,66,0.12268185243070041,0.7272727272727273,0.7727272727272727,0.9480970016458112
4,64,0.13458380194183295,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,68,0.11143379920788149,0.4090909090909091,0.4090909090909091,0.7833831725320994
6,64,0.08642159654396603,0.9090909090909091,0.8636363636363636,0.9530401559818165
7,64,0.10777128884634937,0.6363636363636364,0.6363636363636364,0.9446367936106074
8,64,0.1383156820917893,0.8636363636363636,0.8636363636363636,0.9468482208539334
9,64,0.08627748395233265,0.9545454545454546,0.9545454545454546,0.9428927191480163
10,66,0.11954662535851847,0.7727272727272727,0.7727272727272727,0.9141733431632189
11,70,0.13848816287977594,0.7727272727272727,0.8181818181818182,0.9278300688681896
12,65,0.15043476326282748,0.8636363636363636,0.8181818181818182,0.9355078121028931
13,64,0.12411380317317403,0.5909090909090909,0.5454545454545454,0.7467259926505396
14,64,0.13051026526194376,1.0,1.0,0.9041501976284586
15,77,0.14666369332979737,0.8636363636363636,0.8181818181818182,0.9154307148717905
16,64,0.11836227509790488,0.5909090909090909,0.5454545454545454,0.9014084782227558
17,64,0.10501322024648999,0.8636363636363636,0.8181818181818182,0.92512975396546
18,68,0.164314044705814,0.7727272727272727,0.7727272727272727,0.8798814718089384
19,64,0.13727144385449494,0.5,0.45454545454545453,0.9276007201886586
20,65,0.1433852884276454,0.7272727272727273,0.6363636363636364,0.9411765855754037
21,77,0.1177230538508022,0.7727272727272727,0.8181818181818182,0.8979491255102783
22,64,0.12332710833463974,0.45454545454545453,0.5,0.8290513833992096
