solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,87,0.2178723927875236,1.0,1.0
1,127,0.3039819513544006,1.0,0.9333333333333333
2,103,0.26386436297234633,1.0,1.0
3,131,0.32828711518347675,1.0,0.9333333333333333
4,108,0.23304141917359658,0.7333333333333333,0.7333333333333333
5,40,0.1077686694099687,0.9333333333333333,0.9333333333333333
6,42,0.11044572822007483,1.0,1.0
7,41,0.09923750047036049,0.9333333333333333,0.9333333333333333
8,40,0.07009554339861472,0.9333333333333333,0.9333333333333333
9,59,0.14670256894334568,1.0,1.0
10,40,0.09849964146017504,1.0,1.0
11,189,0.4951386155539572,0.9333333333333333,0.9333333333333333
12,40,0.102300530177304,1.0,1.0
13,81,0.1899509644632918,1.0,1.0
14,40,0.09117201686748687,1.0,1.0
15,52,0.1272701301657027,1.0,1.0
