solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,52,0.10392833512063242,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,55,0.10448828032402693,0.6363636363636364,0.6363636363636364,0.8175977271752719
2,51,0.07445227279842351,0.7272727272727273,0.7272727272727273,0.954759224265768
3,43,0.08871486724685923,0.7272727272727273,0.6818181818181818,0.9352448003721974
4,46,0.06624295914469729,0.5909090909090909,0.5,0.9572314128319661
5,43,0.08809068309330946,1.0,1.0,0.9488259717068922
6,47,0.1294728508525452,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,71,0.13409632193725918,0.5909090909090909,0.6818181818181818,0.899159773719359
8,58,0.08828819917085307,0.5909090909090909,0.5909090909090909,0.8946076160082836
9,63,0.11833067419130193,0.7272727272727273,0.7272727272727273,0.9411765855754037
10,43,0.057813656182344755,0.9090909090909091,0.6363636363636364,0.9300031846032746
11,43,0.11203041792638815,0.6818181818181818,0.6363636363636364,0.9406822701418032
12,68,0.150929198101475,0.7727272727272727,0.6363636363636364,0.9335310391243343
13,60,0.08785960613933293,0.7272727272727273,0.6818181818181818,0.7467259926505396
14,54,0.10290268946261304,1.0,1.0,0.9239130434782609
15,50,0.10775664939481097,0.5909090909090909,0.5454545454545454,0.8983933249564476
16,72,0.11485116759274312,0.6818181818181818,0.7272727272727273,0.9379787783260916
17,43,0.07455436770928715,0.6363636363636364,0.6818181818181818,0.9488510297081643
18,56,0.10179215286465215,0.6363636363636364,0.6363636363636364,0.9480970016458112
19,62,0.11345058126888315,0.6818181818181818,0.7272727272727273,0.905856217424513
20,69,0.10875205517234084,0.8636363636363636,0.8636363636363636,0.9300373386037853
21,44,0.08198854254144332,0.5,0.45454545454545453,0.9466140553450095
22,43,0.07393347430624629,0.8636363636363636,0.8181818181818182,0.9444032905064071
