solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.09253525878236779,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,107,0.09836756404938599,0.9545454545454546,0.8636363636363636,0.9560060485834195
2,107,0.09755096104380584,0.9090909090909091,0.8181818181818182,0.954759224265768
3,107,0.10741884593291955,0.7727272727272727,0.7272727272727273,0.9352448003721974
4,107,0.10312132823306099,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,107,0.10992000806795273,0.7727272727272727,0.7727272727272727,0.9349817157361818
6,107,0.11832772645483583,0.6818181818181818,0.8181818181818182,0.9468482208539334
7,107,0.08245470640301464,0.6818181818181818,0.5909090909090909,0.9456254244778084
8,107,0.10973337559289005,0.45454545454545453,0.45454545454545453,0.860816058750234
9,107,0.11587697239326825,0.6818181818181818,0.5909090909090909,0.9095403978249701
10,107,0.10910514121645065,0.8181818181818182,0.8181818181818182,0.9300031846032746
11,107,0.11211788989256817,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,107,0.09785222297724643,0.5,0.45454545454545453,0.9127749228494683
13,107,0.10738062655038252,0.9090909090909091,0.9545454545454546,0.9424265175278486
14,107,0.1316152184506602,1.0,1.0,0.6897233201581028
15,107,0.11683015794439205,0.5,0.5454545454545454,0.8875156952651752
16,107,0.11163170166169176,0.6818181818181818,0.6363636363636364,0.9112923431155495
17,107,0.11614701477995448,0.7727272727272727,0.7272727272727273,0.92512975396546
18,107,0.10944201164961238,0.5454545454545454,0.6363636363636364,0.8284726667144836
19,107,0.08633358055414855,0.8636363636363636,0.9090909090909091,0.9404497445492898
20,107,0.10880943886124908,0.7727272727272727,0.6818181818181818,0.9411765855754037
21,107,0.12201162620935567,0.8636363636363636,0.9090909090909091,0.9444032905064071
22,107,0.12247510440701707,0.8636363636363636,0.8181818181818182,0.9308300395256918
