solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.08729067079113566,0.5909090909090909,0.5909090909090909,0.9315542661457757
1,54,0.1041300446054161,0.8636363636363636,0.8636363636363636,0.9006427200201605
2,54,0.07424168065674455,0.8636363636363636,0.7727272727272727,0.9557480996922472
3,54,0.08792228237738865,0.5454545454545454,0.5909090909090909,0.946119739911409
4,54,0.0859898430304907,0.8636363636363636,0.8636363636363636,0.9411765855754037
5,54,0.08796807028152405,0.45454545454545453,0.45454545454545453,0.9181708334860337
6,54,0.07919462789709847,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,54,0.10341309094512147,0.8181818181818182,0.8181818181818182,0.9485913170794118
8,54,0.10482019519496605,0.8181818181818182,0.8181818181818182,0.9231152106184302
9,54,0.09087389658346376,0.5454545454545454,0.45454545454545453,0.892733673082552
10,54,0.09605835160023321,0.7272727272727273,0.9090909090909091,0.9201095337032398
11,54,0.08391577957404073,0.9090909090909091,0.8636363636363636,0.9278300688681896
12,54,0.10531776321032266,0.6363636363636364,0.5909090909090909,0.9335310391243343
13,54,0.08966226017996938,0.9090909090909091,0.9545454545454546,0.7467259926505396
14,54,0.09398647673938432,1.0,1.0,0.9397233201581027
15,54,0.06770534690002272,0.5909090909090909,0.5454545454545454,0.8875156952651752
16,54,0.08845069106241579,0.6818181818181818,0.7272727272727273,0.8806523619478898
17,54,0.11163445089310049,0.6818181818181818,0.6363636363636364,0.9577465081116782
18,54,0.08434974107975134,0.7727272727272727,0.5909090909090909,0.9567160420333687
19,54,0.09369246032382259,0.7272727272727273,0.6818181818181818,0.905856217424513
20,54,0.1315162863951308,0.7272727272727273,0.8181818181818182,0.9510628942474142
21,54,0.11320505413376938,0.8181818181818182,0.7727272727272727,0.9483568364635245
22,54,0.08095562272211597,0.8181818181818182,0.7727272727272727,0.9387351778656127
