solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,35,0.07902478454342313,0.7333333333333333,0.7333333333333333
1,31,0.06051162665222969,0.6666666666666666,0.6
2,31,0.08739196065034628,0.8666666666666667,0.8666666666666667
3,26,0.05061766727498322,0.6666666666666666,0.7333333333333333
4,21,0.050582095691546855,1.0,1.0
5,20,0.046925526572037406,0.8666666666666667,0.8666666666666667
6,22,0.04675727600794383,0.9333333333333333,0.9333333333333333
7,28,0.07106524260572585,0.9333333333333333,0.9333333333333333
8,20,0.0458749142926004,1.0,1.0
9,20,0.045400766730556305,1.0,1.0
10,20,0.052968829334949334,0.9333333333333333,0.9333333333333333
11,20,0.03660681548285753,0.8,0.8
12,20,0.052897230509425616,1.0,1.0
13,21,0.0658045597426768,0.7333333333333333,0.7333333333333333
14,20,0.0543275231969907,0.9333333333333333,0.9333333333333333
15,35,0.08083138582526712,1.0,1.0
