solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.2010544747222755,0.8666666666666667,0.8666666666666667
1,80,0.22260310641078182,1.0,0.9333333333333333
2,80,0.23258870552756913,1.0,1.0
3,80,0.21518676874063974,1.0,0.9333333333333333
4,80,0.174229092452118,0.7333333333333333,0.7333333333333333
5,80,0.17976382809341618,0.8,0.8
6,80,0.17201685908228045,0.9333333333333333,0.9333333333333333
7,80,0.17902012181466487,0.8666666666666667,0.8666666666666667
8,80,0.25240797995306774,0.8,0.8
9,80,0.18326510726841616,0.9333333333333333,0.9333333333333333
10,80,0.20143134633389123,1.0,1.0
11,80,0.23360757240584212,1.0,1.0
12,80,0.19895179482789288,1.0,1.0
13,80,0.2082731485245962,1.0,1.0
14,80,0.2660423438882055,0.8,0.8
15,80,0.25120394535449175,0.8666666666666667,0.8666666666666667
