solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,25,0.05998288889561819,1.0,0.9333333333333333
1,28,0.09233825165516965,0.7333333333333333,0.7333333333333333
2,20,0.033082139672772196,0.8,0.8
3,20,0.05575854536664313,0.8666666666666667,0.7333333333333333
4,24,0.04949791544842313,0.7333333333333333,0.7333333333333333
5,30,0.06789600318162053,0.9333333333333333,0.9333333333333333
6,30,0.08037963015799698,0.9333333333333333,0.9333333333333333
7,20,0.06289121640818629,0.8666666666666667,0.8666666666666667
8,28,0.08830934311978599,0.8666666666666667,0.9333333333333333
9,24,0.06149759346788712,1.0,1.0
10,20,0.05499717925652628,1.0,1.0
11,37,0.10209982153000312,0.8,0.9333333333333333
12,20,0.04957407661087332,1.0,1.0
13,29,0.08301805835593735,0.8666666666666667,1.0
14,23,0.08964418145828529,0.5333333333333333,0.4666666666666667
15,29,0.0974274595631766,0.6,0.6
