solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,112,0.31562095026229103,1.0,0.9333333333333333
1,111,0.31322948884068497,0.7333333333333333,0.7333333333333333
2,137,0.4230891617552589,0.6666666666666666,0.6666666666666666
3,89,0.2580044678055668,0.9333333333333333,0.8
4,93,0.23852084830645326,1.0,1.0
5,143,0.37362606253842,1.0,1.0
6,84,0.20380576035274045,1.0,1.0
7,72,0.19013485001915656,0.9333333333333333,0.9333333333333333
8,40,0.08457504145431052,1.0,0.9333333333333333
9,73,0.19919796815128177,0.8,0.8
10,40,0.09834521745709467,1.0,1.0
11,183,0.4710256495382568,0.9333333333333333,0.9333333333333333
12,40,0.09642957022620972,1.0,1.0
13,130,0.3979786962213805,0.8666666666666667,1.0
14,59,0.16283325562527448,1.0,0.9333333333333333
15,61,0.14867113846696212,1.0,1.0
