solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.10577784029048659,1.0,0.9333333333333333
1,43,0.10948705505841341,0.7333333333333333,0.7333333333333333
2,52,0.132723475542446,0.9333333333333333,0.9333333333333333
3,42,0.12764041572560575,0.8666666666666667,0.7333333333333333
4,40,0.0823403820837693,0.7333333333333333,0.7333333333333333
5,42,0.11215473545723646,0.8666666666666667,0.8666666666666667
6,57,0.15234077709241553,1.0,1.0
7,40,0.0866255139537585,0.8,0.8
8,40,0.10485210525067491,0.9333333333333333,1.0
9,40,0.11129363704832866,1.0,1.0
10,40,0.1034550902365837,1.0,1.0
11,46,0.1168691678936616,0.8666666666666667,1.0
12,40,0.09409809511712434,1.0,1.0
13,50,0.11397845980310402,0.7333333333333333,0.6
14,40,0.07788804733957479,0.9333333333333333,1.0
15,43,0.12743578791752427,0.6,0.6
