solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.04253879568482661,0.7272727272727273,0.8181818181818182,0.9315542661457757
1,54,0.02975807516832246,0.8636363636363636,0.7727272727272727,0.8959211363902493
2,57,0.02947789588982755,0.8181818181818182,0.8181818181818182,0.9148946249996219
3,54,0.042198243887818454,0.7272727272727273,0.6818181818181818,0.9431538473098059
4,54,0.03363820980590565,0.7272727272727273,0.6363636363636364,0.9411765855754037
5,54,0.04461848028800119,0.8181818181818182,0.8181818181818182,0.9488259717068922
6,54,0.03176968185108994,0.8636363636363636,0.8181818181818182,0.92832438430179
7,68,0.029427702353472696,0.7272727272727273,0.8181818181818182,0.95179259798633
8,63,0.048261949258886216,0.8181818181818182,0.8181818181818182,0.9228491161268294
9,54,0.04616044519673415,0.8181818181818182,0.8181818181818182,0.9303016460361921
10,54,0.03926712848479582,0.6818181818181818,0.8636363636363636,0.9201095337032398
11,56,0.047687594324107546,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,56,0.040997664104488726,0.8636363636363636,0.9090909090909091,0.9335310391243343
13,56,0.040213453864620295,0.8636363636363636,0.8181818181818182,0.9532987689099213
14,54,0.0688758117095912,1.0,1.0,0.9298418972332017
15,54,0.02916406981439479,0.6363636363636364,0.5909090909090909,0.9409149682950576
16,54,0.029924280076403836,0.9090909090909091,0.8636363636363636,0.9379787783260916
17,59,0.04565616158569335,0.5454545454545454,0.5,0.92512975396546
18,54,0.04782733172927161,0.7727272727272727,0.5909090909090909,0.8284726667144836
19,62,0.03375486531341088,0.6363636363636364,0.5909090909090909,0.9453916769956865
20,54,0.03831813343023032,0.7727272727272727,0.7727272727272727,0.9411765855754037
21,73,0.042960972899239835,0.8636363636363636,0.8181818181818182,0.9513219959313626
22,54,0.038189327903102,0.7727272727272727,0.7272727272727273,0.9444032905064071
