solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,161,0.41430149108557496,1.0,0.9333333333333333
1,53,0.16431637858071624,0.7333333333333333,0.7333333333333333
2,99,0.21931179645473103,0.9333333333333333,0.9333333333333333
3,106,0.21342815000457457,0.6666666666666666,0.8
4,40,0.1095960104792674,0.9333333333333333,0.9333333333333333
5,79,0.18987270442315876,1.0,1.0
6,91,0.20782869763744824,1.0,1.0
7,43,0.12062719487081983,0.8666666666666667,0.8666666666666667
8,40,0.08774587614327505,1.0,0.9333333333333333
9,91,0.19889803001782452,1.0,1.0
10,40,0.10734281603004307,1.0,1.0
11,107,0.24292129578240312,1.0,0.8666666666666667
12,40,0.10154647564678529,1.0,1.0
13,99,0.19727203909372495,0.7333333333333333,0.6
14,44,0.12280970055826448,1.0,0.9333333333333333
15,40,0.09086317246681273,1.0,1.0
