solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.12902810251524843,0.8636363636363636,0.8636363636363636,0.9453916769956865
1,64,0.12782459194330914,0.7727272727272727,0.7727272727272727,0.9342561695049963
2,64,0.10851360906995464,0.9090909090909091,0.8181818181818182,0.8807530732824915
3,65,0.1362776897291078,0.7727272727272727,0.7272727272727273,0.9374539043023802
4,64,0.11550916764354417,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,65,0.11712315885379937,0.6363636363636364,0.6363636363636364,0.9181708334860337
6,64,0.10031430940474718,0.5454545454545454,0.4090909090909091,0.8640633779337215
7,64,0.12607935761108238,0.8181818181818182,0.7272727272727273,0.9446367936106074
8,64,0.09165118166932616,0.8181818181818182,0.8181818181818182,0.9330039648832233
9,64,0.14691043902132062,0.8181818181818182,0.9090909090909091,0.946119739911409
10,64,0.11228766012063522,0.7727272727272727,0.7727272727272727,0.9141733431632189
11,70,0.14146134341935188,0.6363636363636364,0.5909090909090909,0.9485913170794118
12,71,0.12697030154645075,0.6818181818181818,0.6363636363636364,0.9355078121028931
13,64,0.11049483301446503,0.7727272727272727,0.8181818181818182,0.7467259926505396
14,64,0.10446622653553868,0.9545454545454546,0.9545454545454546,0.6897233201581028
15,64,0.1030447956258954,0.7272727272727273,0.7727272727272727,0.8875156952651752
16,67,0.12177274060395032,0.5,0.5454545454545454,0.8687917240765377
17,68,0.09988555071391683,0.7272727272727273,0.7727272727272727,0.9567581216223988
18,64,0.10527785193474579,0.8636363636363636,0.8636363636363636,0.9480970016458112
19,65,0.13067213468390868,0.7727272727272727,0.7272727272727273,0.9364961985921725
20,64,0.10149011737093445,0.6363636363636364,0.7272727272727273,0.9411765855754037
21,68,0.12456992802370133,0.9545454545454546,0.9090909090909091,0.8337040037071213
22,64,0.1436245643809544,0.8181818181818182,0.7727272727272727,0.9308300395256918
