solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.1325222457904762,0.7272727272727273,0.8181818181818182,0.9157400823173065
1,64,0.1282681391797026,1.0,0.9090909090909091,0.8630747470665203
2,64,0.11204807058668133,0.45454545454545453,0.45454545454545453,0.8093945365733102
3,64,0.12874138874490124,0.8181818181818182,0.7727272727272727,0.9480970016458112
4,64,0.1291975915859204,0.18181818181818182,0.2727272727272727,0.8175977271752719
5,64,0.10175593547493636,1.0,1.0,0.9488259717068922
6,64,0.13513540734093812,0.9545454545454546,0.8181818181818182,0.9530401559818165
7,64,0.12275166203492559,0.7272727272727273,0.7272727272727273,0.9446367936106074
8,67,0.10179897727233442,0.7727272727272727,0.7727272727272727,0.9330039648832233
9,64,0.11189457009778778,0.5909090909090909,0.5909090909090909,0.892733673082552
10,70,0.1692542286478157,0.7272727272727273,0.7272727272727273,0.9201095337032398
11,72,0.11684901090636642,0.5909090909090909,0.5454545454545454,0.9512981602730903
12,64,0.12352728012998017,0.6818181818181818,0.5454545454545454,0.9258528071337875
13,64,0.12443796591856995,1.0,0.9545454545454546,0.7467259926505396
14,64,0.12830866900544693,1.0,1.0,0.9397233201581027
15,64,0.14091885550062766,0.8181818181818182,0.7727272727272727,0.9409149682950576
16,64,0.1346701039804998,0.6818181818181818,0.6363636363636364,0.9396936392746021
17,64,0.12378335105882732,0.6363636363636364,0.5909090909090909,0.92512975396546
18,66,0.14472458143320793,0.4090909090909091,0.5909090909090909,0.9003710758094062
19,64,0.12667644260554367,0.8181818181818182,0.7727272727272727,0.9503336094420831
20,65,0.10355208450760643,0.8181818181818182,0.7272727272727273,0.9592091636849249
21,65,0.0977761274048639,0.6363636363636364,0.5909090909090909,0.9483568364635245
22,64,0.10995311993204078,0.8181818181818182,0.7727272727272727,0.9387351778656127
