solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.10670846547681945,1.0,0.9333333333333333
1,146,0.3416223596759319,1.0,1.0
2,53,0.14526967932905363,0.6666666666666666,0.6666666666666666
3,116,0.24135329697363642,0.6666666666666666,0.8
4,115,0.23398253683879428,0.7333333333333333,0.7333333333333333
5,151,0.3378946645016113,0.9333333333333333,0.9333333333333333
6,32,0.0765056246799639,0.9333333333333333,0.9333333333333333
7,46,0.09745819521873285,0.8,0.8
8,42,0.10864297890046465,0.9333333333333333,1.0
9,32,0.08622649602392654,1.0,1.0
10,22,0.05694149263131938,1.0,1.0
11,96,0.22870433388736325,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,46,0.12342178115625269,0.8666666666666667,1.0
14,52,0.1446625201789141,1.0,0.9333333333333333
15,92,0.20442568560125682,1.0,1.0
