solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,72,0.05293303588185972,0.9545454545454546,0.8636363636363636,0.9550174177162186
2,115,0.017235674921648438,0.22727272727272727,0.3181818181818182,0.9508037225598507
3,318,0.17449067566910575,0.8636363636363636,0.9090909090909091,0.8156204654408697
4,531,1.0,1.0,0.9090909090909091,0.9569946794506207
5,236,0.03031077582039904,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,531,1.0,1.0,0.9090909090909091,0.9485913170794118
8,46,0.025623009667301293,0.5454545454545454,0.5454545454545454,0.860816058750234
9,46,0.044769883208309144,0.8181818181818182,0.9090909090909091,0.892733673082552
10,43,0.017918524407442567,0.6363636363636364,0.8181818181818182,0.9141733431632189
11,45,0.03556121453845865,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,136,0.025100974775643846,0.5,0.6363636363636364,0.9355078121028931
13,43,0.03188661105906905,0.9090909090909091,0.9545454545454546,0.7467259926505396
14,67,0.019754178617127218,1.0,1.0,0.6897233201581028
15,45,0.019734073162903796,0.5,0.5454545454545454,0.8875156952651752
16,399,0.3331057391326204,1.0,0.9545454545454546,0.8687917240765377
17,283,0.0868592429014134,0.9545454545454546,0.9090909090909091,0.92512975396546
18,46,0.02588659616303107,0.6818181818181818,0.6818181818181818,0.9480970016458112
19,56,0.040540799199381396,0.7272727272727273,0.6818181818181818,0.905856217424513
20,187,0.022919953267850988,0.7727272727272727,0.7727272727272727,0.94710837077861
21,48,0.01720309135988964,0.7727272727272727,0.8181818181818182,0.8979491255102783
22,51,0.02125718682551047,0.7272727272727273,0.7727272727272727,0.9268774703557312
