solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.10678537839222473,0.9090909090909091,0.9090909090909091,0.9453916769956865
1,54,0.10146618473193302,0.9545454545454546,0.8636363636363636,0.9441424781770069
2,54,0.11479405427071279,0.8636363636363636,0.7727272727272727,0.8934489478240512
3,54,0.11547273990050791,0.5909090909090909,0.6363636363636364,0.9342561695049963
4,54,0.08649476046651258,0.7727272727272727,0.6818181818181818,0.9569946794506207
5,54,0.10264102337868611,0.6818181818181818,0.6818181818181818,0.9488259717068922
6,54,0.10332904769974734,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,54,0.12217735361293834,0.7272727272727273,0.7272727272727273,0.9495799479466128
8,54,0.09942725383745248,0.5909090909090909,0.5909090909090909,0.860816058750234
9,54,0.07350233214172179,0.9090909090909091,0.9090909090909091,0.892733673082552
10,54,0.07248073889939727,0.9090909090909091,0.8181818181818182,0.9141733431632189
11,54,0.10271156666650265,0.6818181818181818,0.6363636363636364,0.9278300688681896
12,54,0.09602867205658022,0.5,0.6363636363636364,0.8752162362568535
13,54,0.11148660550191733,0.9545454545454546,1.0,0.9532987689099213
14,54,0.10995386145783966,0.9090909090909091,0.9090909090909091,0.9239130434782609
15,54,0.12136841120941544,0.6363636363636364,0.5909090909090909,0.9060340732820746
16,54,0.11945664520866787,0.5,0.45454545454545453,0.8687917240765377
17,54,0.09301580235639341,0.5454545454545454,0.5,0.9211762080083428
18,54,0.10613074933657904,0.6818181818181818,0.6818181818181818,0.9599605720522238
19,54,0.10592010931534242,0.45454545454545453,0.4090909090909091,0.9463800634849658
20,54,0.07628825948581644,0.7272727272727273,0.8181818181818182,0.9599605720522238
21,54,0.10825789947563173,0.5454545454545454,0.5,0.9325426526350552
22,54,0.11891500171257961,0.8636363636363636,0.9090909090909091,0.9268774703557312
