solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9441424781770069
4,531,1.0,1.0,0.9090909090909091,0.9569946794506207
5,72,0.05926017361175602,1.0,1.0,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,52,0.06589233142440654,0.7727272727272727,0.8636363636363636,0.9446367936106074
8,531,1.0,1.0,1.0,0.9371913585532378
9,531,1.0,1.0,0.9090909090909091,0.92832438430179
10,531,1.0,1.0,0.7272727272727273,0.9201095337032398
11,54,0.05258201289579416,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,68,0.052307430894418756,0.7272727272727273,0.6818181818181818,0.9355078121028931
13,531,1.0,1.0,0.9545454545454546,0.9293130151689911
14,45,0.08090980830495062,1.0,1.0,0.9397233201581027
15,88,0.06822031718041108,0.6818181818181818,0.6363636363636364,0.8983933249564476
16,531,1.0,1.0,0.9545454545454546,0.9241413674761807
17,531,1.0,1.0,0.9545454545454546,0.9577465081116782
18,531,1.0,1.0,0.8181818181818182,0.9480970016458112
19,531,1.0,1.0,0.9545454545454546,0.9453916769956865
20,70,0.06253974657873601,0.6818181818181818,0.7727272727272727,0.9411765855754037
21,531,1.0,1.0,0.8636363636363636,0.9513219959313626
22,64,0.06696890673665794,0.6818181818181818,0.6363636363636364,0.9199604743083004
