solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,25,0.0748214538155607,1.0,1.0
1,23,0.07622376904310897,0.5333333333333333,0.6
2,20,0.05995642992770728,0.8,0.8
3,20,0.06584232278782967,0.6,0.5333333333333333
4,20,0.051550809223681694,1.0,1.0
5,23,0.05954597548958976,0.9333333333333333,0.9333333333333333
6,20,0.055335121365382406,0.8,0.8
7,20,0.051781665870161926,0.8666666666666667,0.8666666666666667
8,20,0.04883190887686728,0.9333333333333333,0.9333333333333333
9,20,0.05433309689585489,1.0,1.0
10,21,0.05775644987859934,0.9333333333333333,0.9333333333333333
11,30,0.11384370167442079,0.3333333333333333,0.3333333333333333
12,23,0.052908439432570564,0.9333333333333333,0.9333333333333333
13,23,0.08846937342003068,0.4,0.4
14,20,0.04481548920702795,1.0,1.0
15,28,0.10082521991220629,0.6,0.6
