solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,52,0.026810853295792417,0.7727272727272727,0.6818181818181818,0.7645169494575678
1,134,0.03241057850015834,0.9090909090909091,0.9090909090909091,0.727632318259976
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,49,0.0275910179225107,0.8181818181818182,0.7727272727272727,0.9293130151689911
4,138,0.03026024290240122,0.7272727272727273,0.7272727272727273,0.9569946794506207
5,49,0.020185164073189103,0.4090909090909091,0.4090909090909091,0.9488259717068922
6,202,0.08983443862485431,0.7727272727272727,0.8181818181818182,0.9530401559818165
7,81,0.02941708864948063,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,53,0.02451966558404062,0.6363636363636364,0.6363636363636364,0.860816058750234
9,46,0.021430612171653003,0.45454545454545453,0.36363636363636365,0.8818587335433405
10,531,1.0,1.0,0.7272727272727273,0.9201095337032398
11,84,0.031170854399710637,0.7272727272727273,0.6818181818181818,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.9374845850814518
13,45,0.04362640288521607,0.9090909090909091,0.9545454545454546,0.7467259926505396
14,66,0.021742482990676073,0.9090909090909091,0.9090909090909091,0.9397233201581027
15,44,0.02896513951077474,0.5909090909090909,0.5454545454545454,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9439090972617676
17,531,1.0,1.0,0.9545454545454546,0.9567581216223988
18,44,0.018703475357830446,0.6818181818181818,0.8636363636363636,0.8284726667144836
19,86,0.02639691482956639,0.4090909090909091,0.36363636363636365,0.905856217424513
20,202,0.0829474494913421,0.7272727272727273,0.7272727272727273,0.9411765855754037
21,47,0.018623776279358083,0.5454545454545454,0.5909090909090909,0.8030640225394617
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
