solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,46,0.07487130326700862,1.0,0.9090909090909091,0.9550174177162186
2,531,1.0,1.0,0.9090909090909091,0.9537703488392886
3,531,1.0,1.0,0.9545454545454546,0.94710837077861
4,44,0.06896773481006022,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,130,0.3988074676909751,1.0,1.0,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9550174177162186
7,56,0.094433211408958,0.8181818181818182,0.9090909090909091,0.9446367936106074
8,150,0.3798448395916832,0.9545454545454546,0.9545454545454546,0.9063043283682821
9,79,0.20547351595226374,0.5909090909090909,0.5,0.892733673082552
10,66,0.1722700100958546,0.8636363636363636,0.8636363636363636,0.9141733431632189
11,157,0.5450404567111395,0.8636363636363636,0.8181818181818182,0.9278300688681896
12,65,0.16807535415036629,0.9090909090909091,0.8636363636363636,0.9355078121028931
13,52,0.10666306762497609,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,43,0.07757242770822571,1.0,1.0,0.9397233201581027
15,44,0.09217288900801922,0.6363636363636364,0.6818181818181818,0.8875156952651752
16,218,0.6234520696872898,1.0,0.9545454545454546,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.9508278026867227
18,48,0.086281985692488,0.6818181818181818,0.6818181818181818,0.9480970016458112
19,531,1.0,1.0,0.9545454545454546,0.9485913170794118
20,82,0.20514787866968737,0.8636363636363636,0.8636363636363636,0.9411765855754037
21,56,0.11134404127099654,0.8636363636363636,0.8181818181818182,0.8030640225394617
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
