solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,147,0.2840427866746781,0.6,0.6666666666666666
1,151,0.29951647655917296,0.8666666666666667,0.8666666666666667
2,84,0.1843831045496905,0.9333333333333333,0.9333333333333333
3,78,0.21939115712967608,0.9333333333333333,0.8
4,74,0.17653854741143357,1.0,1.0
5,131,0.2526728037555909,0.8666666666666667,0.8666666666666667
6,73,0.14531990331156341,0.9333333333333333,0.9333333333333333
7,168,0.3419672358973379,0.8,0.8
8,149,0.3025771104619935,1.0,0.9333333333333333
9,131,0.2902177569654851,1.0,1.0
10,133,0.24063038698918676,0.6666666666666666,0.6666666666666666
11,202,0.36415275828986177,0.8,0.6666666666666666
12,40,0.10339458018949782,1.0,1.0
13,194,0.3768854568143562,0.7333333333333333,0.6
14,40,0.07919631234952557,0.9333333333333333,1.0
15,40,0.0815190338245736,0.8666666666666667,0.8666666666666667
