solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,120,0.3287303367577079,1.0,0.9333333333333333
1,129,0.38374391667097607,0.7333333333333333,0.7333333333333333
2,175,0.5300068891593043,0.6666666666666666,0.6666666666666666
3,132,0.37213943263077237,0.9333333333333333,0.8
4,79,0.20146050513245792,1.0,1.0
5,158,0.4101187281506346,1.0,1.0
6,245,0.6236107955860709,1.0,1.0
7,366,0.9615595270856131,0.9333333333333333,0.9333333333333333
8,77,0.19220399256779302,1.0,0.9333333333333333
9,99,0.2612334454106468,1.0,1.0
10,42,0.10519768239476028,1.0,1.0
11,147,0.3930953766740879,0.8,0.9333333333333333
12,40,0.10191895007891964,1.0,1.0
13,92,0.2510464319970392,0.8666666666666667,1.0
14,226,0.7093639889626886,0.8,0.7333333333333333
15,59,0.15132966432838854,1.0,1.0
