solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,51,0.10853500796578218,0.8636363636363636,0.7727272727272727,0.9463800634849658
1,58,0.1333604445462255,1.0,0.9090909090909091,0.9560060485834195
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9441424781770069
4,59,0.06758646422663875,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,44,0.10383356298336378,0.8181818181818182,0.8181818181818182,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9414094060082973
7,57,0.11856184937784425,0.9545454545454546,0.8636363636363636,0.9446367936106074
8,531,1.0,1.0,1.0,0.9280595877508269
9,44,0.12801422592320197,0.8636363636363636,0.7727272727272727,0.892733673082552
10,46,0.07740400495454895,0.6818181818181818,0.6818181818181818,0.9141733431632189
11,61,0.13673379670461205,0.6818181818181818,0.6363636363636364,0.9278300688681896
12,80,0.12148690014507796,0.9090909090909091,0.8636363636363636,0.9355078121028931
13,50,0.09111390278598745,0.9545454545454546,1.0,0.9532987689099213
14,43,0.08399522780507214,1.0,1.0,0.9397233201581027
15,47,0.07808480917362724,0.7727272727272727,0.7272727272727273,0.8875156952651752
16,45,0.09598469229398851,0.5909090909090909,0.6363636363636364,0.8687917240765377
17,44,0.07407399910175773,0.9545454545454546,0.9090909090909091,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9599605720522238
19,44,0.07621290492594521,0.6363636363636364,0.6818181818181818,0.905856217424513
20,44,0.0729582091445002,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,531,1.0,1.0,0.8636363636363636,0.9483568364635245
22,531,1.0,1.0,0.9545454545454546,0.8366691631749593
