solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,40,0.07451490506042947,0.5454545454545454,0.6363636363636364,0.9453916769956865
1,50,0.09975265939327038,1.0,0.9090909090909091,0.9480970016458112
2,23,0.06145433100149789,0.6818181818181818,0.7727272727272727,0.0
3,54,0.10145607561331985,0.4090909090909091,0.45454545454545453,0.9293130151689911
4,40,0.08725500558992069,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,37,0.07272842674717615,0.45454545454545453,0.45454545454545453,0.7915947788966828
6,88,0.2523772893337444,0.7727272727272727,0.9090909090909091,0.9382106929738007
7,37,0.08137748287837783,0.8181818181818182,0.8181818181818182,0.9446367936106074
8,39,0.06527960599123725,0.8636363636363636,0.8636363636363636,0.9468482208539334
9,27,0.05160330722514322,0.5454545454545454,0.45454545454545453,0.9411765855754037
10,38,0.049550968286836555,0.5909090909090909,0.5,0.9300031846032746
11,19,0.04111084657220249,0.45454545454545453,0.4090909090909091,0.9347504849385968
12,20,0.040047852850136914,0.36363636363636365,0.3181818181818182,0.9285891066779377
13,32,0.0540599107058583,0.9545454545454546,1.0,0.9444032905064071
14,16,0.037104355812026965,0.8636363636363636,0.8636363636363636,0.9397233201581027
15,15,0.02957181777885585,0.9090909090909091,0.8636363636363636,0.8875156952651752
16,18,0.01953838802127056,0.5454545454545454,0.5909090909090909,0.0
17,41,0.0966775251739347,0.6363636363636364,0.6818181818181818,0.92512975396546
18,39,0.06660040023517337,0.5909090909090909,0.7727272727272727,0.9599605720522238
19,49,0.10578083351053663,0.9090909090909091,0.8636363636363636,0.9187052417851443
20,17,0.033870574447208826,0.6818181818181818,0.7727272727272727,0.9411765855754037
21,33,0.054496739642722475,0.8636363636363636,0.8181818181818182,0.9503336094420831
22,83,0.24945085349390575,0.7727272727272727,0.7272727272727273,0.9463800634849658
