solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,160,0.39879772813029984,0.8666666666666667,0.8666666666666667
1,95,0.26130758532461307,0.9333333333333333,1.0
2,148,0.4093142276111915,1.0,1.0
3,166,0.4301364980012146,0.9333333333333333,1.0
4,124,0.2722521667231645,0.7333333333333333,0.7333333333333333
5,88,0.1932009719158813,0.8,0.8
6,121,0.2653028342915688,0.9333333333333333,0.9333333333333333
7,85,0.187878845746126,0.8666666666666667,0.8666666666666667
8,226,0.7311303989530843,0.7333333333333333,0.7333333333333333
9,263,0.6420127911022904,1.0,1.0
10,64,0.15830997667643193,1.0,1.0
11,283,0.8115168172489426,0.8666666666666667,0.8666666666666667
12,50,0.12793798227132394,1.0,1.0
13,103,0.2679366473682317,1.0,1.0
14,40,0.07374059225838743,1.0,1.0
15,133,0.4099185723961076,0.8,0.8
