solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,18,0.03392226111997089,0.6363636363636364,0.6363636363636364,0.7645169494575678
1,531,1.0,1.0,0.9090909090909091,0.9441424781770069
2,531,1.0,1.0,0.9090909090909091,0.9537703488392886
3,531,1.0,1.0,0.9545454545454546,0.9342561695049963
4,96,0.12798015498112578,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,80,0.17626357122749015,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9382106929738007
7,22,0.05619146084654411,0.7727272727272727,0.8636363636363636,0.9446367936106074
8,531,1.0,1.0,1.0,0.9307620774655374
9,16,0.023922252306261486,0.6363636363636364,0.6363636363636364,0.892733673082552
10,17,0.025431853757846484,0.4090909090909091,0.4090909090909091,0.9300031846032746
11,531,1.0,1.0,0.9545454545454546,0.953534471415417
12,71,0.14609589679448226,0.9090909090909091,0.8636363636363636,0.9355078121028931
13,184,0.20461726264532595,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,15,0.0248701452313,0.2727272727272727,0.2727272727272727,0.6897233201581028
15,531,1.0,1.0,0.9545454545454546,0.95179259798633
16,11,0.021069203744439095,0.7272727272727273,0.6818181818181818,0.8915246133299626
17,531,1.0,1.0,0.9545454545454546,0.9577465081116782
18,136,0.12862619488745822,0.8181818181818182,0.6363636363636364,0.9480970016458112
19,531,1.0,1.0,0.9545454545454546,0.905856217424513
20,531,1.0,1.0,0.9090909090909091,0.9411765855754037
21,531,1.0,1.0,0.8636363636363636,0.9513219959313626
22,15,0.03232043006569457,0.6363636363636364,0.5909090909090909,0.8438735177865613
