solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,19,0.038462421109801546,0.6818181818181818,0.7727272727272727,0.9031142971881632
1,11,0.01716640546520967,0.9090909090909091,0.9090909090909091,0.0
2,22,0.05395009840649803,0.8636363636363636,0.8636363636363636,0.9458593454274542
3,13,0.022389052174534678,0.7272727272727273,0.6818181818181818,0.9431538473098059
4,18,0.0241138077233886,0.6818181818181818,0.7727272727272727,0.0
5,11,0.020017180394849027,0.18181818181818182,0.18181818181818182,0.0
6,18,0.03307032788632517,0.7727272727272727,0.8181818181818182,0.9194267064969806
7,19,0.023987435281013304,0.8181818181818182,0.7272727272727273,0.0
8,17,0.04813322265808077,0.6363636363636364,0.6363636363636364,0.9063043283682821
9,11,0.025110717311368057,0.7727272727272727,0.6818181818181818,0.0
10,13,0.03301716992982915,0.7727272727272727,0.6818181818181818,0.0
11,18,0.03242988017036305,0.5,0.45454545454545453,0.9406822701418032
12,18,0.015827686759315743,0.8181818181818182,0.7727272727272727,0.0
13,16,0.028058010163943166,0.9090909090909091,0.9545454545454546,0.0
14,11,0.02629742652669663,1.0,1.0,0.0
15,16,0.04068911525104058,0.7272727272727273,0.6818181818181818,0.9339928403097025
16,17,0.038687443632207476,0.7727272727272727,0.7272727272727273,0.9419323242832088
17,11,0.024567605429208144,0.7272727272727273,0.6818181818181818,0.0
18,11,0.03232875424397738,0.22727272727272727,0.4090909090909091,0.0
19,25,0.05447199691068085,0.45454545454545453,0.5,0.8603904389176635
20,15,0.037668484385628705,0.5909090909090909,0.5,0.9154721830281765
21,18,0.03830082368174775,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,13,0.023389230104397807,0.8181818181818182,0.7727272727272727,0.0
