solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,52,0.08910599647617652,0.7727272727272727,0.8636363636363636,0.9453916769956865
1,43,0.08195424735333397,1.0,0.9090909090909091,0.9560060485834195
2,43,0.0717868629536415,0.2727272727272727,0.36363636363636365,0.7915947788966828
3,49,0.07590963731365707,0.7727272727272727,0.7272727272727273,0.9480970016458112
4,73,0.14841989713464282,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,54,0.12159299512752807,1.0,1.0,0.9488259717068922
6,43,0.1027806569154188,0.8636363636363636,0.7272727272727273,0.9530401559818165
7,53,0.10749050107772644,0.6818181818181818,0.6818181818181818,0.9446367936106074
8,68,0.14534859595718957,0.8181818181818182,0.8181818181818182,0.9488259717068922
9,70,0.13086932519066075,0.5454545454545454,0.45454545454545453,0.892733673082552
10,84,0.15649228656571884,0.8181818181818182,0.9090909090909091,0.9141733431632189
11,43,0.07965730219554391,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,43,0.08095060043501993,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,49,0.08121585869099453,0.7272727272727273,0.6818181818181818,0.7467259926505396
14,43,0.09447399866305721,1.0,1.0,0.9397233201581027
15,61,0.1281781015341821,0.9545454545454546,0.9090909090909091,0.9498148471333715
16,57,0.07897101824791089,0.8636363636363636,0.9090909090909091,0.9330368458796948
17,48,0.08671292008358107,0.6363636363636364,0.6818181818181818,0.92512975396546
18,71,0.10950747549215657,0.8181818181818182,0.8181818181818182,0.94710837077861
19,72,0.17451900905692533,0.6818181818181818,0.7272727272727273,0.905856217424513
20,49,0.12051066175342315,0.36363636363636365,0.2727272727272727,0.8650520088009225
21,56,0.10767388248696788,0.7727272727272727,0.7272727272727273,0.9466140553450095
22,46,0.08118871790591181,0.8636363636363636,0.8181818181818182,0.9268774703557312
