solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,162,0.39689063505089656,1.0,1.0
1,194,0.4744236205114952,0.9333333333333333,1.0
2,195,0.5155617386405758,1.0,1.0
3,214,0.5352757214536927,1.0,0.9333333333333333
4,149,0.3310872873221104,0.8,0.8
5,58,0.15127525690439644,0.9333333333333333,0.9333333333333333
6,133,0.319326760092443,1.0,1.0
7,202,0.42298482231645457,0.8666666666666667,0.8666666666666667
8,172,0.4881052534315,0.9333333333333333,0.9333333333333333
9,82,0.19509679520402262,1.0,1.0
10,73,0.18284182640905008,1.0,1.0
11,266,0.6449277539612308,1.0,1.0
12,40,0.10317043571247762,1.0,1.0
13,268,0.6458769526780772,1.0,1.0
14,84,0.20610944858360125,1.0,1.0
15,40,0.08075410444521461,0.8666666666666667,0.8666666666666667
