solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,60,0.16279547502363684,1.0,0.9333333333333333
1,132,0.32747829041210125,1.0,1.0
2,25,0.04623523124791398,0.8,0.8
3,88,0.2097620881538973,0.9333333333333333,0.8
4,116,0.22925187014395643,0.7333333333333333,0.7333333333333333
5,112,0.2364934805087947,0.8666666666666667,0.8666666666666667
6,69,0.17819602939700444,1.0,1.0
7,78,0.17461746684645504,0.8,0.8
8,58,0.14336756376441745,0.9333333333333333,1.0
9,49,0.12700893106384678,1.0,1.0
10,25,0.06748778473315113,1.0,1.0
11,226,0.4774149698330347,0.8,0.6666666666666666
12,20,0.05013645192463036,1.0,1.0
13,81,0.17351817332284616,0.7333333333333333,0.6
14,20,0.044707573266179586,0.9333333333333333,1.0
15,55,0.12630746121020192,1.0,1.0
