solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,71,0.22026852891917137,0.6666666666666666,0.6666666666666666
1,59,0.22153256798200086,0.5333333333333333,0.6
2,60,0.22259124571012212,0.4666666666666667,0.4666666666666667
3,64,0.22651308680495097,0.6,0.5333333333333333
4,52,0.15967366546590683,1.0,1.0
5,65,0.17871803066665226,0.9333333333333333,0.9333333333333333
6,59,0.1667365503229174,0.8,0.8
7,53,0.16060423627794748,0.8666666666666667,0.8666666666666667
8,63,0.26927534973406475,0.2,0.2
9,72,0.21555588977334197,0.7333333333333333,0.7333333333333333
10,71,0.18515755863058955,0.9333333333333333,0.9333333333333333
11,56,0.24558672819601804,0.3333333333333333,0.3333333333333333
12,40,0.10315779856410892,1.0,1.0
13,57,0.23841432670750035,0.4,0.4
14,63,0.28935854819832324,0.13333333333333333,0.13333333333333333
15,191,0.5556434131316313,0.9333333333333333,0.9333333333333333
