solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.1524603140913856,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,54,0.14929324408849592,1.0,0.9090909090909091,0.727632318259976
2,54,0.18669218016589795,0.8636363636363636,0.8636363636363636,0.9557480996922472
3,56,0.18599175963888653,0.8181818181818182,0.8636363636363636,0.9115176595593723
4,65,0.21592688579801605,1.0,0.9090909090909091,0.9569946794506207
5,55,0.1838574492325691,1.0,1.0,0.9488259717068922
6,69,0.22943735573809845,0.7727272727272727,0.9090909090909091,0.8563661193310772
7,68,0.22339697303393768,0.8181818181818182,0.7272727272727273,0.9446367936106074
8,99,0.3167357215497876,1.0,1.0,0.9063043283682821
9,54,0.1791207331511034,0.5454545454545454,0.45454545454545453,0.892733673082552
10,54,0.17491463418713094,0.7727272727272727,0.8636363636363636,0.9201095337032398
11,104,0.3495390548176318,0.9090909090909091,0.8636363636363636,0.953534471415417
12,85,0.26181619769106207,0.9090909090909091,0.9545454545454546,0.9355078121028931
13,54,0.14678486253009437,0.5454545454545454,0.5,0.9513219959313626
14,54,0.1246490044934846,1.0,1.0,0.9397233201581027
15,71,0.24412829610340397,0.9545454545454546,0.9090909090909091,0.8875156952651752
16,70,0.23224719617234832,0.7272727272727273,0.6818181818181818,0.8915246133299626
17,54,0.1758129609989802,0.9090909090909091,0.8636363636363636,0.8569310862051858
18,73,0.2582012074354893,0.9090909090909091,0.8181818181818182,0.8284726667144836
19,74,0.2585594681033999,0.9545454545454546,0.9090909090909091,0.9276007201886586
20,85,0.2849692759555114,0.9545454545454546,0.9545454545454546,0.9411765855754037
21,54,0.16146512546997568,0.9090909090909091,0.8636363636363636,0.9394613580600105
22,82,0.27050061867058395,0.7727272727272727,0.7272727272727273,0.9434149040171278
