solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,59,0.07140422229341536,0.4666666666666667,0.5333333333333333
1,31,0.04082298580430925,0.7333333333333333,0.7333333333333333
2,55,0.0641258711920364,0.8,0.8
3,32,0.03695558471537626,0.5333333333333333,0.6666666666666666
4,97,0.16688109548538915,0.7333333333333333,0.7333333333333333
5,52,0.064661736862233,0.4,0.4
6,23,0.018882238637898438,0.3333333333333333,0.3333333333333333
7,170,0.28704780366220484,0.4666666666666667,0.4666666666666667
8,28,0.02720485397638157,1.0,0.9333333333333333
9,52,0.0975933335588928,1.0,1.0
10,24,0.06754206376456923,1.0,1.0
11,34,0.03947756998449098,0.6666666666666666,0.5333333333333333
12,20,0.050374818170714396,1.0,1.0
13,45,0.043799365514311725,0.6,0.4666666666666667
14,35,0.02820131652222142,0.9333333333333333,1.0
15,35,0.03052546235940777,0.8666666666666667,0.8666666666666667
