solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,22,0.06376371058804053,1.0,0.9333333333333333
1,28,0.0933004373042437,0.7333333333333333,0.7333333333333333
2,25,0.0760139494572061,0.6666666666666666,0.6666666666666666
3,22,0.07098326393449593,0.9333333333333333,0.8
4,41,0.09436354144363326,0.8,0.8
5,26,0.06628745553946677,0.8666666666666667,0.8666666666666667
6,20,0.04479135650006905,0.9333333333333333,0.9333333333333333
7,28,0.07183680506161554,0.8,0.8
8,23,0.05060505426874107,0.9333333333333333,1.0
9,20,0.05782791429489897,1.0,1.0
10,29,0.06200573126794052,0.6666666666666666,0.6666666666666666
11,21,0.05775955477780427,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,31,0.08674193027216333,0.8666666666666667,1.0
14,33,0.10831435890334934,0.8,0.7333333333333333
15,35,0.11223217117772194,0.6,0.6
