solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.05905863225356923,0.9090909090909091,0.9090909090909091,0.8841117146603676
1,54,0.044221021834907455,0.8636363636363636,0.8636363636363636,0.9480970016458112
2,54,0.054880155453141795,0.9545454545454546,0.9545454545454546,0.8807530732824915
3,54,0.04931041066274698,0.6363636363636364,0.6818181818181818,0.8314385593160867
4,54,0.0358285723241046,0.8636363636363636,0.8636363636363636,0.9569946794506207
5,54,0.04473289169375632,0.7727272727272727,0.7727272727272727,0.9488259717068922
6,54,0.05408695770293872,0.9090909090909091,0.8636363636363636,0.9530401559818165
7,54,0.06334608345507002,0.7727272727272727,0.6818181818181818,0.9446367936106074
8,54,0.051019625982939666,0.8181818181818182,0.8181818181818182,0.860816058750234
9,54,0.05854106792975069,0.7272727272727273,0.7272727272727273,0.946119739911409
10,54,0.03491497338300951,0.45454545454545453,0.2727272727272727,0.9201095337032398
11,54,0.06367796210663355,0.8636363636363636,0.8181818181818182,0.9525458405482158
12,54,0.03825035143250526,0.5,0.5454545454545454,0.9285891066779377
13,54,0.06707782443121255,0.9090909090909091,0.9545454545454546,0.7938705863624467
14,54,0.050958461557691126,1.0,1.0,0.9298418972332017
15,54,0.041896844694957656,0.9090909090909091,0.8636363636363636,0.95179259798633
16,54,0.0533291721079843,0.45454545454545453,0.5,0.8687917240765377
17,54,0.04944931031839621,0.7727272727272727,0.7272727272727273,0.9103039566262701
18,54,0.06424739935185687,0.5909090909090909,0.5909090909090909,0.9480970016458112
19,54,0.026007644794178133,0.7727272727272727,0.7272727272727273,0.9473684499742452
20,54,0.04635687148804521,0.8181818181818182,0.7272727272727273,0.9411765855754037
21,54,0.04231873626251444,0.8181818181818182,0.7727272727272727,0.9510628942474142
22,54,0.04204206638656352,0.5,0.45454545454545453,0.9446640316205533
