solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,46,0.11616148631107695,1.0,1.0
1,40,0.1048479055432809,0.9333333333333333,1.0
2,40,0.09238252924154264,1.0,1.0
3,40,0.09988210638285899,0.9333333333333333,0.8666666666666667
4,40,0.10433659099114666,1.0,1.0
5,40,0.11451987538092577,0.9333333333333333,0.9333333333333333
6,40,0.10173281321345762,1.0,1.0
7,41,0.09540760072718145,0.9333333333333333,0.9333333333333333
8,40,0.09008384285782191,0.9333333333333333,0.9333333333333333
9,40,0.11193630584537896,1.0,1.0
10,40,0.0924167960407106,1.0,1.0
11,43,0.10249069887792848,1.0,1.0
12,40,0.09831890273962902,1.0,1.0
13,47,0.13802892792876392,0.8666666666666667,0.8666666666666667
14,42,0.10689902837225859,1.0,1.0
15,51,0.12120130119022661,0.9333333333333333,0.9333333333333333
