solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,24,0.0672936978094448,1.0,0.9333333333333333
1,29,0.09037309990446937,0.6666666666666666,0.6666666666666666
2,20,0.053759514132538114,0.6666666666666666,0.6666666666666666
3,20,0.05893915613854677,0.9333333333333333,0.8
4,22,0.05800064495488152,1.0,1.0
5,20,0.04498531955158633,0.8666666666666667,0.8666666666666667
6,28,0.061350629010383066,0.9333333333333333,0.9333333333333333
7,25,0.0621466236798583,0.9333333333333333,0.9333333333333333
8,22,0.057802988189784736,0.9333333333333333,1.0
9,40,0.11026446456811838,0.9333333333333333,0.9333333333333333
10,20,0.04853928304928916,1.0,1.0
11,20,0.03130090006538859,0.6666666666666666,0.5333333333333333
12,20,0.04821201483053938,1.0,1.0
13,26,0.055209936510487015,0.7333333333333333,0.6
14,20,0.03733320946286273,0.9333333333333333,1.0
15,24,0.0850837365185951,0.4666666666666667,0.4666666666666667
