solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,95,0.23081502096791223,1.0,0.9333333333333333
1,130,0.3218459476003303,0.7333333333333333,0.7333333333333333
2,40,0.06290336214651,0.8,0.8
3,134,0.32485832908836076,0.9333333333333333,0.8
4,256,0.5521332793232377,0.7333333333333333,0.7333333333333333
5,113,0.21933636788968616,0.8666666666666667,0.8666666666666667
6,118,0.24085432177987304,0.9333333333333333,0.9333333333333333
7,54,0.06274768018152403,0.2,0.2
8,305,0.8128512148677183,0.9333333333333333,1.0
9,135,0.30760410248471115,1.0,1.0
10,157,0.3145921921840669,0.7333333333333333,0.7333333333333333
11,238,0.4604989805646889,0.8,0.6666666666666666
12,40,0.0955051176556502,1.0,1.0
13,123,0.2887241940821653,0.8666666666666667,1.0
14,40,0.05718758467131458,0.9333333333333333,1.0
15,265,0.651688440476372,0.9333333333333333,0.9333333333333333
