solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,106,0.27291256174507195,1.0,0.9333333333333333
1,105,0.2982174089107549,0.7333333333333333,0.7333333333333333
2,251,0.660577933380978,1.0,1.0
3,303,0.7627598073540008,0.9333333333333333,0.8
4,254,0.5465993069735197,0.8,0.8
5,171,0.3399331015529389,0.8666666666666667,0.8666666666666667
6,142,0.2844574538459143,0.9333333333333333,0.9333333333333333
7,166,0.3329512957334707,0.8,0.8
8,40,0.06512406630411784,1.0,0.9333333333333333
9,115,0.2542612396832775,1.0,1.0
10,144,0.31011787959803944,1.0,1.0
11,96,0.25422934815109643,0.8,0.9333333333333333
12,40,0.098257209140783,1.0,1.0
13,116,0.2652948647023537,0.8666666666666667,1.0
14,56,0.08844522549744749,0.9333333333333333,1.0
15,106,0.27489029218858974,0.6,0.6
