solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,45,0.09805127145900737,1.0,1.0
1,49,0.1150906017582302,0.9333333333333333,1.0
2,43,0.11715128669975582,0.8,0.8
3,41,0.07801281674403693,0.7333333333333333,0.8
4,52,0.096400461379067,0.6666666666666666,0.6666666666666666
5,40,0.11066417517065391,0.9333333333333333,0.9333333333333333
6,49,0.09263598758611037,0.9333333333333333,0.9333333333333333
7,42,0.08537024871668254,0.8666666666666667,0.8666666666666667
8,47,0.09542348875673949,0.9333333333333333,0.9333333333333333
9,44,0.07239339173463864,0.5333333333333333,0.5333333333333333
10,40,0.07788712464284855,1.0,1.0
11,48,0.12706175064313685,0.8666666666666667,0.8666666666666667
12,40,0.10579446101885123,1.0,1.0
13,47,0.11992649997143472,0.8666666666666667,0.8666666666666667
14,40,0.09318711969832016,1.0,1.0
15,40,0.08785490436455153,1.0,1.0
