solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,73,0.04357069941254657,0.8181818181818182,0.7272727272727273,0.9473684499742452
1,54,0.0368566912294225,1.0,0.9090909090909091,0.9480970016458112
2,54,0.051958135535461004,0.6363636363636364,0.7272727272727273,0.9557480996922472
3,74,0.03727576174982315,0.8181818181818182,0.7727272727272727,0.9352448003721974
4,57,0.046495037154269676,0.8636363636363636,0.8636363636363636,0.9569946794506207
5,54,0.04120353029984412,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,60,0.05157128603630342,0.5454545454545454,0.6818181818181818,0.9532759111260489
7,54,0.03150806522274723,0.6818181818181818,0.6818181818181818,0.9396936392746021
8,54,0.03330298014348957,0.6818181818181818,0.6818181818181818,0.9188926354574752
9,54,0.0628969542041174,0.7272727272727273,0.8181818181818182,0.9303016460361921
10,54,0.028716608656974014,0.6818181818181818,0.9545454545454546,0.9141733431632189
11,62,0.04236857624563347,0.7727272727272727,0.7272727272727273,0.9278300688681896
12,54,0.03928348580313402,0.6363636363636364,0.5909090909090909,0.9384729715707312
13,54,0.0643245456399907,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,54,0.05110892789782671,1.0,1.0,0.9397233201581027
15,54,0.05955475757430817,0.5454545454545454,0.5909090909090909,0.8875156952651752
16,54,0.03827611721567631,0.7727272727272727,0.7272727272727273,0.9436481627434066
17,65,0.03426854099895259,0.5454545454545454,0.5,0.9426595318762053
18,63,0.039298019137619,0.5,0.3181818181818182,0.9174494447625784
19,54,0.02969376681173577,0.6363636363636364,0.6818181818181818,0.905856217424513
20,75,0.04327136805857776,0.6363636363636364,0.6363636363636364,0.9036086126217636
21,54,0.03750706342234063,0.8181818181818182,0.8636363636363636,0.9325426526350552
22,60,0.06716428838074617,0.45454545454545453,0.5,0.8290513833992096
