solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,88,0.2143172170316749,1.0,0.9333333333333333
1,28,0.0462812746050507,0.7333333333333333,0.7333333333333333
2,28,0.04417354076826691,0.8,0.8
3,42,0.05785370687409683,0.5333333333333333,0.6666666666666666
4,114,0.2376179907786506,0.8,0.8
5,90,0.17907225707639948,0.8666666666666667,0.8666666666666667
6,90,0.17877345318061005,0.9333333333333333,0.9333333333333333
7,114,0.2301753508116706,0.8,0.8
8,38,0.05553811878502151,1.0,0.9333333333333333
9,78,0.16594260675504735,1.0,1.0
10,42,0.05272433866548963,0.2,0.2
11,57,0.09819494577043399,0.8,0.6666666666666666
12,22,0.05488925473349434,1.0,1.0
13,94,0.21170769830449818,0.8666666666666667,1.0
14,37,0.05721562524646959,0.9333333333333333,1.0
15,31,0.06533085980288439,1.0,1.0
