solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,57,0.14573260015743175,1.0,1.0
1,151,0.4177268469326964,0.8666666666666667,0.9333333333333333
2,98,0.2667546409422408,1.0,1.0
3,40,0.10867067485586965,0.9333333333333333,0.8666666666666667
4,74,0.19101680946704838,1.0,1.0
5,59,0.1495477237427893,0.9333333333333333,0.9333333333333333
6,102,0.23980055843929,1.0,1.0
7,119,0.27465017363140015,0.8666666666666667,0.8666666666666667
8,69,0.16786126214049993,1.0,1.0
9,40,0.09509898691193285,1.0,1.0
10,53,0.13623344596752068,1.0,1.0
11,158,0.447541442421881,0.8666666666666667,0.8666666666666667
12,40,0.09521727362870885,1.0,1.0
13,78,0.2179636143440582,0.7333333333333333,0.7333333333333333
14,40,0.09128067289598135,1.0,1.0
15,96,0.2558701535887035,1.0,1.0
