solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,135,0.3936710692285293,1.0,0.9333333333333333
1,122,0.35020235412533235,0.7333333333333333,0.7333333333333333
2,249,0.7762140403849704,0.6666666666666666,0.6666666666666666
3,86,0.23079686769726948,0.9333333333333333,0.8
4,148,0.3634637758147486,0.8666666666666667,0.8666666666666667
5,161,0.4142977396286968,1.0,1.0
6,271,0.7358478116957725,0.8666666666666667,0.8666666666666667
7,45,0.12220027255439661,0.8666666666666667,0.8666666666666667
8,179,0.6001887651919088,0.4666666666666667,0.5333333333333333
9,98,0.23886992015782219,1.0,1.0
10,97,0.2362732916554366,1.0,1.0
11,128,0.3472248357584076,0.8,0.9333333333333333
12,40,0.09888986745107213,1.0,1.0
13,110,0.3100213804950573,0.8666666666666667,1.0
14,281,0.8751360321476831,0.8,0.7333333333333333
15,86,0.26340620758483635,0.6,0.6
