solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,49,0.11545135556437126,0.9090909090909091,0.8181818181818182,0.9463800634849658
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,64,0.09246967062949708,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,44,0.09674317105947661,0.5454545454545454,0.5454545454545454,0.9223545560431601
6,44,0.07369991059137718,0.8181818181818182,0.6818181818181818,0.9530401559818165
7,53,0.08852036780377787,0.7272727272727273,0.7272727272727273,0.9446367936106074
8,531,1.0,1.0,1.0,0.9458593454274542
9,62,0.1064719930097518,0.8181818181818182,0.7272727272727273,0.892733673082552
10,452,0.7972353885094218,0.9090909090909091,0.8181818181818182,0.9141733431632189
11,61,0.0963700698599398,0.6818181818181818,0.6363636363636364,0.9278300688681896
12,47,0.09195254342823612,0.4090909090909091,0.36363636363636365,0.9384729715707312
13,51,0.08427431659535144,0.7727272727272727,0.7272727272727273,0.7467259926505396
14,49,0.093555676893874,1.0,1.0,0.9397233201581027
15,45,0.049895826823275605,0.7727272727272727,0.8181818181818182,0.8875156952651752
16,63,0.10266256642640499,0.5454545454545454,0.5909090909090909,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.9577465081116782
18,65,0.11788761236775112,0.7727272727272727,0.8636363636363636,0.9480970016458112
19,45,0.09579563595006245,0.6363636363636364,0.5909090909090909,0.905856217424513
20,45,0.08307584629587607,0.7272727272727273,0.7272727272727273,0.9411765855754037
21,115,0.12440765052140566,0.8181818181818182,0.7727272727272727,0.8030640225394617
22,45,0.0775784118139375,0.36363636363636365,0.4090909090909091,0.8290513833992096
