solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,24,0.05396703396567676,1.0,1.0
1,24,0.06769652597437952,0.8666666666666667,0.9333333333333333
2,40,0.11411022915931372,1.0,1.0
3,21,0.05872969348690406,0.9333333333333333,0.8666666666666667
4,20,0.042361068871352825,0.7333333333333333,0.7333333333333333
5,20,0.05207464858533443,0.9333333333333333,0.9333333333333333
6,28,0.062005789765277305,1.0,1.0
7,20,0.042918267342792256,0.8666666666666667,0.8666666666666667
8,20,0.047976855414194504,0.9333333333333333,0.9333333333333333
9,21,0.05438950879734351,1.0,1.0
10,20,0.04737713617827578,1.0,1.0
11,28,0.07343827103764064,1.0,1.0
12,20,0.05025236898395433,1.0,1.0
13,28,0.07379222748051592,0.9333333333333333,0.9333333333333333
14,32,0.11501430340102298,0.6666666666666666,0.6666666666666666
15,24,0.0745351628723238,0.8,0.8
