solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,49,0.1455235235303788,0.8181818181818182,0.8181818181818182,0.9157400823173065
1,47,0.11652643764120738,1.0,0.9090909090909091,0.9421652164426048
2,52,0.14245753848702183,0.8181818181818182,0.9090909090909091,0.8934489478240512
3,50,0.14064341411755193,0.8181818181818182,0.8636363636363636,0.8156204654408697
4,43,0.10825854226539454,0.8181818181818182,0.9090909090909091,0.9569946794506207
5,55,0.1543985170063926,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,47,0.11210780239260146,0.8181818181818182,0.8636363636363636,0.9490856325130121
7,44,0.12986838502889064,0.7727272727272727,0.8636363636363636,0.9446367936106074
8,66,0.2058886320180866,0.8636363636363636,0.8636363636363636,0.9488259717068922
9,48,0.1172665920748062,0.5454545454545454,0.45454545454545453,0.892733673082552
10,48,0.1304426882195254,0.8636363636363636,0.7727272727272727,0.934950010053292
11,71,0.23547530474420356,0.9090909090909091,0.8636363636363636,0.9347504849385968
12,56,0.1638696492518472,0.8181818181818182,0.8636363636363636,0.9355078121028931
13,77,0.19539919986480334,0.5909090909090909,0.5454545454545454,0.9532987689099213
14,43,0.10623975673805372,1.0,1.0,0.9397233201581027
15,64,0.21224528218541788,0.7272727272727273,0.6818181818181818,0.95179259798633
16,61,0.19922126132597817,0.7272727272727273,0.6818181818181818,0.92512975396546
17,59,0.1764543778120587,0.8636363636363636,0.8181818181818182,0.9211762080083428
18,49,0.16568768094300423,0.5454545454545454,0.7272727272727273,0.8521998075273088
19,67,0.22036994338055457,0.9090909090909091,0.8636363636363636,0.9139892367273748
20,52,0.16215486952806835,0.9090909090909091,0.9090909090909091,0.9154721830281765
21,62,0.18102827487850381,0.8636363636363636,0.9090909090909091,0.9503336094420831
22,56,0.18646407711727536,0.8636363636363636,0.9090909090909091,0.9458858702403261
