solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,36,0.08460259554174811,0.6666666666666666,0.6666666666666666
1,26,0.07621344895919713,0.8,0.8666666666666667
2,28,0.06626066673850504,0.8666666666666667,0.8666666666666667
3,30,0.0612338048159818,0.7333333333333333,0.8
4,30,0.07265715851667924,1.0,1.0
5,21,0.042825509222326176,0.8,0.8
6,20,0.05603522866271639,0.8,0.8
7,20,0.0519516089809928,0.8666666666666667,0.8666666666666667
8,23,0.06503128713263158,1.0,1.0
9,42,0.0972510243306902,1.0,1.0
10,22,0.05199278874500026,1.0,1.0
11,28,0.07031002219467407,1.0,1.0
12,22,0.05291806672852328,1.0,1.0
13,38,0.08712390571586531,0.9333333333333333,0.9333333333333333
14,20,0.0500402192476878,1.0,1.0
15,40,0.09529803486417203,1.0,1.0
