solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.062280472716328125,1.0,0.9333333333333333
1,20,0.06212979454514182,0.7333333333333333,0.7333333333333333
2,20,0.030999046483859902,0.8,0.8
3,26,0.060885539278994455,0.9333333333333333,0.8
4,21,0.05452310036643858,0.9333333333333333,0.9333333333333333
5,20,0.05194239684854637,0.8666666666666667,0.8666666666666667
6,25,0.055005634788728226,0.9333333333333333,0.9333333333333333
7,55,0.13323892865202713,1.0,1.0
8,22,0.053691243751971644,0.9333333333333333,1.0
9,56,0.12431158674123338,1.0,1.0
10,20,0.05737861366262641,1.0,1.0
11,23,0.052402147708655,0.8,0.6666666666666666
12,20,0.047506130926926106,1.0,1.0
13,27,0.07738292647468006,0.8666666666666667,1.0
14,36,0.11532467487106837,0.5333333333333333,0.4666666666666667
15,34,0.08336853835525275,1.0,1.0
