solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.1972763604682534,0.9090909090909091,0.8181818181818182,0.9493452229528039
1,107,0.2105686718131374,0.8636363636363636,0.7727272727272727,0.9480970016458112
2,107,0.18611138827575452,0.8636363636363636,0.8636363636363636,0.9320150894567439
3,107,0.18827252014899473,0.9090909090909091,0.8636363636363636,0.9431538473098059
4,107,0.21954876700754233,0.7727272727272727,0.7727272727272727,0.9569946794506207
5,107,0.22170673059662824,0.7272727272727273,0.7272727272727273,0.9488259717068922
6,107,0.22293891939621918,0.7272727272727273,0.8636363636363636,0.9512981602730903
7,107,0.19409668562399698,0.9090909090909091,0.9090909090909091,0.9512981602730903
8,107,0.19377246898372502,0.6363636363636364,0.6363636363636364,0.9349817157361818
9,107,0.23028415611542963,0.8636363636363636,0.8636363636363636,0.9441424781770069
10,107,0.20337923922747128,0.7727272727272727,0.8636363636363636,0.9141733431632189
11,107,0.18282090528275174,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,107,0.18744839869201085,0.6363636363636364,0.5,0.9139892367273748
13,107,0.19420610961918222,0.9545454545454546,1.0,0.7467259926505396
14,107,0.21191683631597494,1.0,1.0,0.9397233201581027
15,107,0.20123477555582134,0.6818181818181818,0.7272727272727273,0.8875156952651752
16,107,0.2523998324124817,0.5909090909090909,0.5454545454545454,0.9458858702403261
17,107,0.21181547464523956,0.8181818181818182,0.7727272727272727,0.9567581216223988
18,107,0.18529935167798237,0.7272727272727273,0.9090909090909091,0.9480970016458112
19,107,0.16119736482163305,0.6363636363636364,0.6818181818181818,0.905856217424513
20,107,0.24539255107354124,0.9090909090909091,0.9090909090909091,0.9411765855754037
21,107,0.2306320006939288,0.9090909090909091,0.8636363636363636,0.9483568364635245
22,107,0.23087455142074162,0.8636363636363636,0.8181818181818182,0.8603904389176635
