solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.0582908561162874,0.4666666666666667,0.5333333333333333
1,40,0.04733583177857647,0.7333333333333333,0.7333333333333333
2,40,0.0475761976949874,0.8,0.8
3,40,0.046329587309323836,0.5333333333333333,0.6666666666666666
4,40,0.05021734345056488,0.26666666666666666,0.26666666666666666
5,40,0.06590672736219857,0.6,0.6
6,40,0.050237280811782824,0.4666666666666667,0.4666666666666667
7,40,0.05883600341877615,0.4666666666666667,0.4666666666666667
8,40,0.03969529728483887,1.0,0.9333333333333333
9,40,0.06382625718834403,0.5333333333333333,0.5333333333333333
10,40,0.06924370532164824,0.6666666666666666,0.6666666666666666
11,40,0.04484307322310106,0.6666666666666666,0.5333333333333333
12,40,0.10076956646997166,1.0,1.0
13,40,0.03455741501494668,0.6,0.4666666666666667
14,40,0.03275076455764277,0.9333333333333333,1.0
15,40,0.03691972732753787,0.8666666666666667,0.8666666666666667
