solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.21295052595986028,0.9333333333333333,0.9333333333333333
1,80,0.2282818425089843,0.8,0.8666666666666667
2,80,0.2274448732950829,0.7333333333333333,0.7333333333333333
3,80,0.23984434162434393,0.8,0.7333333333333333
4,80,0.17616210123311138,0.8,0.8
5,80,0.18757880213941036,0.9333333333333333,0.9333333333333333
6,80,0.1913867984737718,1.0,1.0
7,80,0.18239659238534847,0.9333333333333333,0.9333333333333333
8,80,0.20312750200939111,0.9333333333333333,0.9333333333333333
9,80,0.19445402915066942,1.0,1.0
10,80,0.16584902403598153,1.0,1.0
11,80,0.259343541303242,0.5333333333333333,0.5333333333333333
12,80,0.18880892014884815,0.9333333333333333,0.9333333333333333
13,80,0.2516590811262757,0.6666666666666666,0.6666666666666666
14,80,0.22789882141689782,0.8666666666666667,0.8666666666666667
15,80,0.26572992989593364,0.5333333333333333,0.5333333333333333
