solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,73,0.10054542149942387,0.4666666666666667,0.4666666666666667
1,40,0.047186139456544034,0.6,0.5333333333333333
2,40,0.04688631554232765,0.6666666666666666,0.6666666666666666
3,53,0.06480908482177222,0.5333333333333333,0.6
4,68,0.13520150998934133,0.7333333333333333,0.7333333333333333
5,196,0.38344069843794487,0.7333333333333333,0.7333333333333333
6,60,0.10517386849546496,0.7333333333333333,0.7333333333333333
7,106,0.18370167988731903,0.6666666666666666,0.6666666666666666
8,40,0.02781643210318073,0.9333333333333333,0.9333333333333333
9,167,0.33753592843212027,0.8,0.8
10,69,0.12890438143168456,0.7333333333333333,0.7333333333333333
11,65,0.09922371068175828,0.8,0.8
12,40,0.10424623842768611,1.0,1.0
13,44,0.05079884706637692,0.7333333333333333,0.7333333333333333
14,41,0.07620376728396445,1.0,1.0
15,40,0.040255404069066934,0.8666666666666667,0.8666666666666667
